datetime,count
2012/2/29 3:00:00,91
2012/2/29 5:00:00,85
2012/2/29 6:00:00,119
2012/2/29 7:00:00,110
2012/2/29 8:00:00,119
2012/2/29 9:00:00,88
2012/2/29 10:00:00,88
2012/2/29 11:00:00,72
2012/2/29 12:00:00,78
2012/2/29 13:00:00,100
2012/2/29 14:00:00,100
2012/2/29 15:00:00,151
2012/2/29 16:00:00,106
2012/2/29 17:00:00,134
2012/2/29 18:00:00,98
2012/2/29 19:00:00,134
2012/2/29 20:00:00,106
2012/2/29 21:00:00,106
2012/2/29 22:00:00,75
2012/2/29 23:00:00,75
2012/3/20 0:00:00,219
2012/3/20 1:00:00,180
2012/3/20 2:00:00,180
2012/3/20 3:00:00,188
2012/3/20 4:00:00,179
2012/3/20 5:00:00,134
2012/3/20 6:00:00,134
2012/3/20 7:00:00,103
2012/3/20 8:00:00,179
2012/3/20 9:00:00,188
2012/3/20 10:00:00,180
2012/3/20 11:00:00,230
2012/3/20 12:00:00,210
2012/3/20 13:00:00,210
2012/3/20 14:00:00,274
2012/3/20 15:00:00,326
2012/3/20 16:00:00,298
2012/3/20 17:00:00,250
2012/3/20 18:00:00,251
2012/3/20 19:00:00,245
2012/3/20 20:00:00,238
2012/3/20 21:00:00,231
2012/3/20 22:00:00,202
2012/3/20 23:00:00,185
2012/3/21 0:00:00,118
2012/3/21 1:00:00,130
2012/3/21 2:00:00,97
2012/3/21 3:00:00,131
2012/3/21 4:00:00,131
2012/3/21 5:00:00,131
2012/3/21 6:00:00,86
2012/3/21 7:00:00,52
2012/3/21 8:00:00,52
2012/3/21 9:00:00,131
2012/3/21 10:00:00,156
2012/3/21 11:00:00,156
2012/3/21 12:00:00,174
2012/3/21 13:00:00,158
2012/3/21 14:00:00,179
2012/3/21 15:00:00,179
2012/3/21 16:00:00,205
2012/3/21 17:00:00,217
2012/3/21 18:00:00,217
2012/3/21 19:00:00,283
2012/3/21 20:00:00,150
2012/3/21 21:00:00,132
2012/3/21 22:00:00,130
2012/3/21 23:00:00,156
2012/3/22 0:00:00,130
2012/3/22 1:00:00,130
2012/3/22 2:00:00,130
2012/3/22 3:00:00,130
2012/3/22 4:00:00,86
2012/3/22 5:00:00,86
2012/3/22 6:00:00,86
2012/3/22 7:00:00,86
2012/3/22 8:00:00,88
2012/3/22 9:00:00,88
2012/3/22 10:00:00,88
2012/3/22 11:00:00,104
2012/3/22 12:00:00,149
2012/3/22 13:00:00,165
2012/3/22 14:00:00,210
2012/3/22 15:00:00,221
2012/3/22 16:00:00,268
2012/3/22 17:00:00,208
2012/3/22 18:00:00,208
2012/3/22 19:00:00,220
2012/3/22 20:00:00,202
2012/3/22 21:00:00,165
2012/3/22 22:00:00,148
2012/3/22 23:00:00,148
2012/3/23 0:00:00,148
2012/3/23 1:00:00,120
2012/3/23 2:00:00,120
2012/3/23 3:00:00,118
2012/3/23 4:00:00,88
2012/3/23 5:00:00,88
2012/3/23 6:00:00,131
2012/3/23 7:00:00,108
2012/3/23 8:00:00,88
2012/3/23 9:00:00,142
2012/3/23 10:00:00,160
2012/3/23 11:00:00,237
2012/3/23 12:00:00,212
2012/3/23 13:00:00,290
2012/3/23 14:00:00,336
2012/3/23 15:00:00,336
2012/3/23 16:00:00,336
2012/3/23 17:00:00,336
2012/3/23 18:00:00,352
2012/3/23 19:00:00,275
2012/3/23 20:00:00,280
2012/3/23 21:00:00,234
2012/3/23 22:00:00,283
2012/3/23 23:00:00,217
2012/3/24 0:00:00,185
2012/3/24 1:00:00,169
2012/3/24 2:00:00,130
2012/3/24 3:00:00,130
2012/3/24 4:00:00,104
2012/3/24 5:00:00,137
2012/3/24 6:00:00,137
2012/3/24 7:00:00,108
2012/3/24 8:00:00,65
2012/3/24 9:00:00,137
2012/3/24 10:00:00,125
2012/3/24 11:00:00,65
2012/3/24 12:00:00,59
2012/3/24 13:00:00,59
2012/3/24 14:00:00,99
2012/3/24 15:00:00,39
2012/3/24 16:00:00,39
2012/3/24 17:00:00,79
2012/3/24 18:00:00,21
2012/3/24 19:00:00,21
2012/3/24 20:00:00,20
2012/3/24 21:00:00,20
2012/3/24 22:00:00,20
2012/3/24 23:00:00,45
2012/3/25 0:00:00,45
2012/3/25 1:00:00,53
2012/3/25 2:00:00,27
2012/3/25 3:00:00,27
2012/3/25 4:00:00,53
2012/3/25 5:00:00,54
2012/3/25 6:00:00,54
2012/3/25 7:00:00,54
2012/3/25 8:00:00,54
2012/3/25 9:00:00,54
2012/3/25 10:00:00,92
2012/3/25 11:00:00,54
2012/3/25 12:00:00,54
2012/3/25 13:00:00,93
2012/3/25 14:00:00,85
2012/3/25 15:00:00,85
2012/3/25 16:00:00,102
2012/3/25 17:00:00,127
2012/3/25 18:00:00,127
2012/3/25 19:00:00,127
2012/3/25 20:00:00,102
2012/3/25 21:00:00,102
2012/3/25 22:00:00,87
2012/3/25 23:00:00,110
2012/3/26 0:00:00,169
2012/3/26 1:00:00,138
2012/3/26 2:00:00,81
2012/3/26 3:00:00,116
2012/3/26 4:00:00,113
2012/3/26 5:00:00,117
2012/3/26 6:00:00,118
2012/3/26 7:00:00,130
2012/3/26 8:00:00,140
2012/3/26 9:00:00,143
2012/3/26 10:00:00,278
2012/3/26 11:00:00,302
2012/3/26 12:00:00,261
2012/3/26 13:00:00,305
2012/3/26 14:00:00,261
2012/3/26 15:00:00,305
2012/3/26 16:00:00,332
2012/3/26 17:00:00,302
2012/3/26 18:00:00,223
2012/3/26 19:00:00,238
2012/3/26 20:00:00,202
2012/3/26 21:00:00,207
2012/3/26 22:00:00,202
2012/3/26 23:00:00,168
2012/3/27 0:00:00,166
2012/3/27 1:00:00,149
2012/3/27 2:00:00,136
2012/3/27 3:00:00,136
2012/3/27 4:00:00,178
2012/3/27 5:00:00,103
2012/3/27 6:00:00,103
2012/3/27 7:00:00,103
2012/3/27 8:00:00,103
2012/3/27 9:00:00,157
2012/3/27 10:00:00,142
2012/3/27 11:00:00,172
2012/3/27 12:00:00,190
2012/3/27 13:00:00,221
2012/3/27 14:00:00,206
2012/3/27 15:00:00,266
2012/3/27 16:00:00,266
2012/3/27 17:00:00,219
2012/3/27 18:00:00,246
2012/3/27 19:00:00,246
2012/3/27 20:00:00,246
2012/3/27 21:00:00,180
2012/3/27 22:00:00,180
2012/3/27 23:00:00,180
2012/3/28 0:00:00,188
2012/3/28 1:00:00,160
2012/3/28 2:00:00,132
2012/3/28 3:00:00,168
2012/3/28 4:00:00,190
2012/3/28 5:00:00,190
2012/3/28 6:00:00,160
2012/3/28 7:00:00,160
2012/3/28 8:00:00,182
2012/3/28 9:00:00,200
2012/3/28 10:00:00,188
2012/3/28 11:00:00,233
2012/3/28 12:00:00,209
2012/3/28 13:00:00,293
2012/3/28 14:00:00,361
2012/3/28 15:00:00,265
2012/3/28 16:00:00,339
2012/3/28 17:00:00,280
2012/3/28 18:00:00,280
2012/3/28 19:00:00,186
2012/3/28 20:00:00,186
2012/3/28 21:00:00,239
2012/3/28 22:00:00,233
2012/3/28 23:00:00,160
2012/3/29 0:00:00,160
2012/3/29 1:00:00,215
2012/3/29 2:00:00,360
2012/3/29 3:00:00,305
2012/3/29 4:00:00,273
2012/3/29 5:00:00,204
2012/3/29 6:00:00,134
2012/3/29 7:00:00,147
2012/3/29 8:00:00,143
2012/3/29 9:00:00,170
2012/3/29 10:00:00,143
2012/3/29 11:00:00,204
2012/3/29 12:00:00,233
2012/3/29 13:00:00,196
2012/3/29 14:00:00,233
2012/3/29 15:00:00,250
2012/3/29 16:00:00,273
2012/3/29 17:00:00,294
2012/3/29 18:00:00,249
2012/3/29 19:00:00,221
2012/3/29 20:00:00,259
2012/3/29 21:00:00,188
2012/3/29 22:00:00,199
2012/3/29 23:00:00,145
2012/3/30 0:00:00,133
2012/3/30 1:00:00,149
2012/3/30 2:00:00,126
2012/3/30 3:00:00,109
2012/3/30 4:00:00,119
2012/3/30 5:00:00,109
2012/3/30 6:00:00,138
2012/3/30 7:00:00,138
2012/3/30 8:00:00,64
2012/3/30 9:00:00,139
2012/3/30 10:00:00,154
2012/3/30 11:00:00,133
2012/3/30 12:00:00,144
2012/3/30 13:00:00,166
2012/3/30 14:00:00,114
2012/3/30 15:00:00,121
2012/3/30 16:00:00,123
2012/3/30 17:00:00,147
2012/3/30 18:00:00,143
2012/3/30 19:00:00,132
2012/3/30 20:00:00,132
2012/3/30 21:00:00,86
2012/3/30 22:00:00,96
2012/3/30 23:00:00,106
2012/3/31 0:00:00,76
2012/3/31 1:00:00,92
2012/3/31 2:00:00,121
2012/3/31 3:00:00,71
2012/3/31 4:00:00,88
2012/3/31 5:00:00,71
2012/3/31 6:00:00,66
2012/3/31 7:00:00,66
2012/3/31 8:00:00,66
2012/3/31 9:00:00,92
2012/3/31 10:00:00,92
2012/3/31 11:00:00,101
2012/3/31 12:00:00,81
2012/3/31 13:00:00,163
2012/3/31 14:00:00,131
2012/3/31 15:00:00,151
2012/3/31 16:00:00,131
2012/3/31 17:00:00,81
2012/3/31 18:00:00,130
2012/3/31 19:00:00,98
2012/3/31 20:00:00,117
2012/3/31 21:00:00,117
2012/3/31 22:00:00,122
2012/3/31 23:00:00,78
2012/4/20 0:00:00,99
2012/4/20 1:00:00,116
2012/4/20 2:00:00,78
2012/4/20 3:00:00,78
2012/4/20 4:00:00,59
2012/4/20 5:00:00,59
2012/4/20 6:00:00,87
2012/4/20 7:00:00,59
2012/4/20 8:00:00,42
2012/4/20 9:00:00,81
2012/4/20 10:00:00,132
2012/4/20 11:00:00,160
2012/4/20 12:00:00,243
2012/4/20 13:00:00,325
2012/4/20 14:00:00,319
2012/4/20 15:00:00,260
2012/4/20 16:00:00,339
2012/4/20 17:00:00,260
2012/4/20 18:00:00,233
2012/4/20 19:00:00,252
2012/4/20 20:00:00,219
2012/4/20 21:00:00,188
2012/4/20 22:00:00,160
2012/4/20 23:00:00,182
2012/4/21 0:00:00,128
2012/4/21 1:00:00,128
2012/4/21 2:00:00,128
2012/4/21 3:00:00,113
2012/4/21 4:00:00,113
2012/4/21 5:00:00,113
2012/4/21 6:00:00,113
2012/4/21 7:00:00,113
2012/4/21 8:00:00,117
2012/4/21 9:00:00,130
2012/4/21 10:00:00,265
2012/4/21 11:00:00,230
2012/4/21 12:00:00,299
2012/4/21 13:00:00,319
2012/4/21 14:00:00,435
2012/4/21 15:00:00,524
2012/4/21 16:00:00,499
2012/4/21 17:00:00,442
2012/4/21 18:00:00,309
2012/4/21 19:00:00,187
2012/4/21 20:00:00,114
2012/4/21 21:00:00,114
2012/4/21 22:00:00,110
2012/4/21 23:00:00,125
2012/4/22 0:00:00,125
2012/4/22 1:00:00,125
2012/4/22 2:00:00,101
2012/4/22 3:00:00,120
2012/4/22 4:00:00,116
2012/4/22 5:00:00,116
2012/4/22 6:00:00,130
2012/4/22 7:00:00,95
2012/4/22 8:00:00,73
2012/4/22 9:00:00,73
2012/4/22 10:00:00,77
2012/4/22 11:00:00,62
2012/4/22 12:00:00,62
2012/4/22 13:00:00,77
2012/4/22 14:00:00,62
2012/4/22 15:00:00,62
2012/4/22 16:00:00,62
2012/4/22 17:00:00,25
2012/4/22 18:00:00,25
2012/4/22 19:00:00,36
2012/4/22 20:00:00,29
2012/4/22 21:00:00,39
2012/4/22 22:00:00,40
2012/4/22 23:00:00,55
2012/4/23 0:00:00,70
2012/4/23 1:00:00,64
2012/4/23 2:00:00,106
2012/4/23 3:00:00,121
2012/4/23 4:00:00,68
2012/4/23 5:00:00,68
2012/4/23 6:00:00,104
2012/4/23 7:00:00,68
2012/4/23 8:00:00,105
2012/4/23 9:00:00,105
2012/4/23 10:00:00,125
2012/4/23 11:00:00,125
2012/4/23 12:00:00,81
2012/4/23 13:00:00,49
2012/4/23 14:00:00,113
2012/4/23 15:00:00,135
2012/4/23 16:00:00,68
2012/4/23 17:00:00,70
2012/4/23 18:00:00,84
2012/4/23 19:00:00,102
2012/4/23 20:00:00,108
2012/4/23 21:00:00,121
2012/4/23 22:00:00,78
2012/4/23 23:00:00,78
2012/4/24 0:00:00,110
2012/4/24 1:00:00,121
2012/4/24 2:00:00,85
2012/4/24 3:00:00,88
2012/4/24 4:00:00,77
2012/4/24 5:00:00,77
2012/4/24 6:00:00,77
2012/4/24 7:00:00,64
2012/4/24 8:00:00,112
2012/4/24 9:00:00,133
2012/4/24 10:00:00,145
2012/4/24 11:00:00,280
2012/4/24 12:00:00,305
2012/4/24 13:00:00,332
2012/4/24 14:00:00,374
2012/4/24 15:00:00,390
2012/4/24 16:00:00,390
2012/4/24 17:00:00,400
2012/4/24 18:00:00,399
2012/4/24 19:00:00,399
2012/4/24 20:00:00,360
2012/4/24 21:00:00,235
2012/4/24 22:00:00,233
2012/4/24 23:00:00,246
2012/4/25 0:00:00,234
2012/4/25 1:00:00,192
2012/4/25 2:00:00,128
2012/4/25 3:00:00,99
2012/4/25 4:00:00,57
2012/4/25 5:00:00,59
2012/4/25 6:00:00,59
2012/4/25 7:00:00,90
2012/4/25 8:00:00,73
2012/4/25 9:00:00,143
2012/4/25 10:00:00,274
2012/4/25 11:00:00,304
2012/4/25 12:00:00,265
2012/4/25 13:00:00,377
2012/4/25 14:00:00,421
2012/4/25 15:00:00,411
2012/4/25 16:00:00,402
2012/4/25 17:00:00,402
2012/4/25 18:00:00,402
2012/4/25 19:00:00,402
2012/4/25 20:00:00,421
2012/4/25 21:00:00,178
2012/4/25 22:00:00,161
2012/4/25 23:00:00,141
2012/4/26 0:00:00,137
2012/4/26 1:00:00,148
2012/4/26 2:00:00,164
2012/4/26 3:00:00,164
2012/4/26 4:00:00,145
2012/4/26 5:00:00,137
2012/4/26 6:00:00,137
2012/4/26 7:00:00,101
2012/4/26 8:00:00,101
2012/4/26 9:00:00,78
2012/4/26 10:00:00,72
2012/4/26 11:00:00,72
2012/4/26 12:00:00,156
2012/4/26 13:00:00,171
2012/4/26 14:00:00,174
2012/4/26 15:00:00,156
2012/4/26 16:00:00,156
2012/4/26 17:00:00,156
2012/4/26 18:00:00,174
2012/4/26 19:00:00,174
2012/4/26 20:00:00,156
2012/4/26 21:00:00,130
2012/4/26 22:00:00,130
2012/4/26 23:00:00,97
2012/4/27 0:00:00,160
2012/4/27 1:00:00,147
2012/4/27 2:00:00,140
2012/4/27 3:00:00,134
2012/4/27 4:00:00,199
2012/4/27 5:00:00,199
2012/4/27 6:00:00,200
2012/4/27 7:00:00,149
2012/4/27 8:00:00,135
2012/4/27 9:00:00,199
2012/4/27 10:00:00,234
2012/4/27 11:00:00,234
2012/4/27 12:00:00,248
2012/4/27 13:00:00,251
2012/4/27 14:00:00,251
2012/4/27 15:00:00,297
2012/4/27 16:00:00,297
2012/4/27 17:00:00,357
2012/4/27 18:00:00,330
2012/4/27 19:00:00,387
2012/4/27 20:00:00,280
2012/4/27 21:00:00,225
2012/4/27 22:00:00,246
2012/4/27 23:00:00,198
2012/4/28 0:00:00,211
2012/4/28 1:00:00,115
2012/4/28 2:00:00,190
2012/4/28 3:00:00,114
2012/4/28 4:00:00,117
2012/4/28 5:00:00,148
2012/4/28 6:00:00,117
2012/4/28 7:00:00,117
2012/4/28 8:00:00,214
2012/4/28 9:00:00,182
2012/4/28 10:00:00,198
2012/4/28 11:00:00,198
2012/4/28 12:00:00,196
2012/4/28 13:00:00,172
2012/4/28 14:00:00,251
2012/4/28 15:00:00,205
2012/4/28 16:00:00,216
2012/4/28 17:00:00,178
2012/4/28 18:00:00,159
2012/4/28 19:00:00,63
2012/4/28 20:00:00,101
2012/4/28 21:00:00,63
2012/4/28 22:00:00,96
2012/4/28 23:00:00,98
2012/4/29 0:00:00,58
2012/4/29 1:00:00,86
2012/4/29 2:00:00,68
2012/4/29 3:00:00,66
2012/4/29 4:00:00,66
2012/4/29 5:00:00,33
2012/4/29 6:00:00,32
2012/4/29 7:00:00,70
2012/4/29 8:00:00,61
2012/4/29 9:00:00,83
2012/4/29 10:00:00,74
2012/4/29 11:00:00,137
2012/4/29 12:00:00,231
2012/4/29 13:00:00,227
2012/4/29 14:00:00,344
2012/4/29 15:00:00,365
2012/4/29 16:00:00,418
2012/4/29 17:00:00,496
2012/4/29 18:00:00,493
2012/4/29 19:00:00,386
2012/4/29 20:00:00,392
2012/4/29 21:00:00,213
2012/4/29 22:00:00,227
2012/4/29 23:00:00,119
2012/4/30 0:00:00,130
2012/4/30 1:00:00,122
2012/4/30 2:00:00,132
2012/4/30 3:00:00,85
2012/4/30 4:00:00,141
2012/4/30 5:00:00,141
2012/4/30 6:00:00,133
2012/4/30 7:00:00,135
2012/4/30 8:00:00,200
2012/4/30 9:00:00,180
2012/4/30 10:00:00,161
2012/4/30 11:00:00,165
2012/4/30 12:00:00,111
2012/4/30 13:00:00,145
2012/4/30 14:00:00,160
2012/4/30 15:00:00,180
2012/4/30 16:00:00,215
2012/4/30 17:00:00,215
2012/4/30 18:00:00,210
2012/4/30 19:00:00,191
2012/4/30 20:00:00,161
2012/4/30 21:00:00,161
2012/4/30 22:00:00,180
2012/4/30 23:00:00,180
2012/5/20 0:00:00,239
2012/5/20 1:00:00,209
2012/5/20 2:00:00,209
2012/5/20 3:00:00,163
2012/5/20 4:00:00,139
2012/5/20 5:00:00,127
2012/5/20 6:00:00,109
2012/5/20 7:00:00,139
2012/5/20 8:00:00,191
2012/5/20 9:00:00,471
2012/5/20 10:00:00,571
2012/5/20 11:00:00,545
2012/5/20 12:00:00,538
2012/5/20 13:00:00,554
2012/5/20 14:00:00,524
2012/5/20 15:00:00,445
2012/5/20 16:00:00,529
2012/5/20 17:00:00,469
2012/5/20 18:00:00,383
2012/5/20 19:00:00,245
2012/5/20 20:00:00,245
2012/5/20 21:00:00,205
2012/5/20 22:00:00,168
2012/5/20 23:00:00,162
2012/5/21 0:00:00,153
2012/5/21 1:00:00,153
2012/5/21 2:00:00,85
2012/5/21 3:00:00,160
2012/5/21 4:00:00,130
2012/5/21 5:00:00,130
2012/5/21 6:00:00,130
2012/5/21 7:00:00,130
2012/5/21 8:00:00,130
2012/5/21 9:00:00,130
2012/5/21 10:00:00,153
2012/5/21 11:00:00,200
2012/5/21 12:00:00,200
2012/5/21 13:00:00,172
2012/5/21 14:00:00,172
2012/5/21 15:00:00,267
2012/5/21 16:00:00,267
2012/5/21 17:00:00,210
2012/5/21 18:00:00,224
2012/5/21 19:00:00,189
2012/5/21 20:00:00,232
2012/5/21 21:00:00,221
2012/5/21 22:00:00,237
2012/5/21 23:00:00,202
2012/5/22 0:00:00,164
2012/5/22 1:00:00,200
2012/5/22 2:00:00,200
2012/5/22 3:00:00,200
2012/5/22 4:00:00,160
2012/5/22 5:00:00,130
2012/5/22 6:00:00,130
2012/5/22 7:00:00,130
2012/5/22 8:00:00,160
2012/5/22 9:00:00,200
2012/5/22 10:00:00,198
2012/5/22 11:00:00,198
2012/5/22 12:00:00,197
2012/5/22 13:00:00,267
2012/5/22 14:00:00,267
2012/5/22 15:00:00,277
2012/5/22 16:00:00,225
2012/5/22 17:00:00,318
2012/5/22 18:00:00,225
2012/5/22 19:00:00,189
2012/5/22 20:00:00,224
2012/5/22 21:00:00,157
2012/5/22 22:00:00,202
2012/5/22 23:00:00,202
2012/5/23 0:00:00,157
2012/5/23 1:00:00,160
2012/5/23 2:00:00,200
2012/5/23 3:00:00,159
2012/5/23 4:00:00,170
2012/5/23 5:00:00,130
2012/5/23 6:00:00,126
2012/5/23 7:00:00,164
2012/5/23 8:00:00,164
2012/5/23 9:00:00,197
2012/5/23 10:00:00,157
2012/5/23 11:00:00,224
2012/5/23 12:00:00,210
2012/5/23 13:00:00,210
2012/5/23 14:00:00,213
2012/5/23 15:00:00,254
2012/5/23 16:00:00,265
2012/5/23 17:00:00,236
2012/5/23 18:00:00,236
2012/5/23 19:00:00,198
2012/5/23 20:00:00,198
2012/5/23 21:00:00,198
2012/5/23 22:00:00,198
2012/5/23 23:00:00,160
2012/5/24 0:00:00,160
2012/5/24 1:00:00,138
2012/5/24 2:00:00,138
2012/5/24 3:00:00,176
2012/5/24 4:00:00,176
2012/5/24 5:00:00,176
2012/5/24 6:00:00,176
2012/5/24 7:00:00,160
2012/5/24 8:00:00,202
2012/5/24 9:00:00,202
2012/5/24 10:00:00,268
2012/5/24 11:00:00,208
2012/5/24 12:00:00,267
2012/5/24 13:00:00,318
2012/5/24 14:00:00,356
2012/5/24 15:00:00,356
2012/5/24 16:00:00,356
2012/5/24 17:00:00,356
2012/5/24 18:00:00,318
2012/5/24 19:00:00,277
2012/5/24 20:00:00,210
2012/5/24 21:00:00,179
2012/5/24 22:00:00,203
2012/5/24 23:00:00,203
2012/5/25 0:00:00,156
2012/5/25 1:00:00,156
2012/5/25 2:00:00,198
2012/5/25 3:00:00,180
2012/5/25 4:00:00,180
2012/5/25 5:00:00,180
2012/5/25 6:00:00,180
2012/5/25 7:00:00,180
2012/5/25 8:00:00,190
2012/5/25 9:00:00,190
2012/5/25 10:00:00,126
2012/5/25 11:00:00,126
2012/5/25 12:00:00,217
2012/5/25 13:00:00,284
2012/5/25 14:00:00,272
2012/5/25 15:00:00,379
2012/5/25 16:00:00,263
2012/5/25 17:00:00,379
2012/5/25 18:00:00,379
2012/5/25 19:00:00,284
2012/5/25 20:00:00,259
2012/5/25 21:00:00,259
2012/5/25 22:00:00,177
2012/5/25 23:00:00,167
2012/5/26 0:00:00,132
2012/5/26 1:00:00,132
2012/5/26 2:00:00,106
2012/5/26 3:00:00,100
2012/5/26 4:00:00,100
2012/5/26 5:00:00,119
2012/5/26 6:00:00,100
2012/5/26 7:00:00,150
2012/5/26 8:00:00,135
2012/5/26 9:00:00,132
2012/5/26 10:00:00,152
2012/5/26 11:00:00,238
2012/5/26 12:00:00,284
2012/5/26 13:00:00,294
2012/5/26 14:00:00,294
2012/5/26 15:00:00,294
2012/5/26 16:00:00,326
2012/5/26 17:00:00,260
2012/5/26 18:00:00,283
2012/5/26 19:00:00,281
2012/5/26 20:00:00,351
2012/5/26 21:00:00,281
2012/5/26 22:00:00,238
2012/5/26 23:00:00,238
2012/5/27 0:00:00,229
2012/5/27 1:00:00,194
2012/5/27 2:00:00,192
2012/5/27 3:00:00,192
2012/5/27 4:00:00,119
2012/5/27 5:00:00,119
2012/5/27 6:00:00,119
2012/5/27 7:00:00,100
2012/5/27 8:00:00,132
2012/5/27 9:00:00,149
2012/5/27 10:00:00,189
2012/5/27 11:00:00,247
2012/5/27 12:00:00,284
2012/5/27 13:00:00,299
2012/5/27 14:00:00,299
2012/5/27 15:00:00,303
2012/5/27 16:00:00,303
2012/5/27 17:00:00,384
2012/5/27 18:00:00,299
2012/5/27 19:00:00,299
2012/5/27 20:00:00,397
2012/5/27 21:00:00,250
2012/5/27 22:00:00,152
2012/5/27 23:00:00,152
2012/5/28 0:00:00,116
2012/5/28 1:00:00,165
2012/5/28 2:00:00,129
2012/5/28 3:00:00,178
2012/5/28 4:00:00,122
2012/5/28 5:00:00,122
2012/5/28 6:00:00,178
2012/5/28 7:00:00,118
2012/5/28 8:00:00,197
2012/5/28 9:00:00,272
2012/5/28 10:00:00,272
2012/5/28 11:00:00,273
2012/5/28 12:00:00,481
2012/5/28 13:00:00,395
2012/5/28 14:00:00,395
2012/5/28 15:00:00,414
2012/5/28 16:00:00,414
2012/5/28 17:00:00,414
2012/5/28 18:00:00,466
2012/5/28 19:00:00,528
2012/5/28 20:00:00,360
2012/5/28 21:00:00,397
2012/5/28 22:00:00,418
2012/5/28 23:00:00,319
2012/5/29 0:00:00,162
2012/5/29 1:00:00,162
2012/5/29 2:00:00,138
2012/5/29 3:00:00,126
2012/5/29 4:00:00,167
2012/5/29 5:00:00,167
2012/5/29 6:00:00,167
2012/5/29 7:00:00,167
2012/5/29 8:00:00,237
2012/5/29 9:00:00,248
2012/5/29 10:00:00,302
2012/5/29 11:00:00,379
2012/5/29 12:00:00,431
2012/5/29 13:00:00,342
2012/5/29 14:00:00,342
2012/5/29 15:00:00,362
2012/5/29 16:00:00,362
2012/5/29 17:00:00,314
2012/5/29 18:00:00,373
2012/5/29 19:00:00,263
2012/5/29 20:00:00,265
2012/5/29 21:00:00,149
2012/5/29 22:00:00,180
2012/5/29 23:00:00,100
2012/5/30 0:00:00,159
2012/5/30 1:00:00,159
2012/5/30 2:00:00,100
2012/5/30 3:00:00,154
2012/5/30 4:00:00,180
2012/5/30 5:00:00,197
2012/5/30 6:00:00,198
2012/5/30 7:00:00,173
2012/5/30 8:00:00,245
2012/5/30 9:00:00,252
2012/5/30 10:00:00,252
2012/5/30 11:00:00,222
2012/5/30 12:00:00,338
2012/5/30 13:00:00,346
2012/5/30 14:00:00,423
2012/5/30 15:00:00,359
2012/5/30 16:00:00,359
2012/5/30 17:00:00,349
2012/5/30 18:00:00,349
2012/5/30 19:00:00,318
2012/5/30 20:00:00,173
2012/5/30 21:00:00,274
2012/5/30 22:00:00,189
2012/5/30 23:00:00,208
2012/5/31 0:00:00,232
2012/5/31 1:00:00,232
2012/5/31 2:00:00,268
2012/5/31 3:00:00,221
2012/5/31 4:00:00,221
2012/5/31 5:00:00,221
2012/5/31 6:00:00,210
2012/5/31 7:00:00,283
2012/5/31 8:00:00,215
2012/5/31 9:00:00,280
2012/5/31 10:00:00,400
2012/5/31 11:00:00,417
2012/5/31 12:00:00,417
2012/5/31 13:00:00,361
2012/5/31 14:00:00,371
2012/5/31 15:00:00,309
2012/5/31 16:00:00,309
2012/5/31 17:00:00,371
2012/5/31 18:00:00,355
2012/5/31 19:00:00,454
2012/5/31 20:00:00,335
2012/5/31 21:00:00,335
2012/5/31 22:00:00,275
2012/5/31 23:00:00,272
2012/6/20 0:00:00,162
2012/6/20 1:00:00,126
2012/6/20 2:00:00,180
2012/6/20 3:00:00,180
2012/6/20 4:00:00,180
2012/6/20 5:00:00,180
2012/6/20 6:00:00,190
2012/6/20 7:00:00,190
2012/6/20 8:00:00,191
2012/6/20 9:00:00,256
2012/6/20 10:00:00,342
2012/6/20 11:00:00,280
2012/6/20 12:00:00,298
2012/6/20 13:00:00,251
2012/6/20 14:00:00,310
2012/6/20 15:00:00,276
2012/6/20 16:00:00,276
2012/6/20 17:00:00,204
2012/6/20 18:00:00,204
2012/6/20 19:00:00,249
2012/6/20 20:00:00,283
2012/6/20 21:00:00,274
2012/6/20 22:00:00,314
2012/6/20 23:00:00,323
2012/6/21 0:00:00,273
2012/6/21 1:00:00,169
2012/6/21 2:00:00,169
2012/6/21 3:00:00,219
2012/6/21 4:00:00,98
2012/6/21 5:00:00,98
2012/6/21 6:00:00,139
2012/6/21 7:00:00,139
2012/6/21 8:00:00,273
2012/6/21 9:00:00,397
2012/6/21 10:00:00,277
2012/6/21 11:00:00,305
2012/6/21 12:00:00,338
2012/6/21 13:00:00,338
2012/6/21 14:00:00,287
2012/6/21 15:00:00,300
2012/6/21 16:00:00,338
2012/6/21 17:00:00,287
2012/6/21 18:00:00,305
2012/6/21 19:00:00,367
2012/6/21 20:00:00,253
2012/6/21 21:00:00,321
2012/6/21 22:00:00,295
2012/6/21 23:00:00,349
2012/6/22 0:00:00,410
2012/6/22 1:00:00,347
2012/6/22 2:00:00,204
2012/6/22 3:00:00,204
2012/6/22 4:00:00,412
2012/6/22 5:00:00,261
2012/6/22 6:00:00,261
2012/6/22 7:00:00,254
2012/6/22 8:00:00,315
2012/6/22 9:00:00,282
2012/6/22 10:00:00,304
2012/6/22 11:00:00,355
2012/6/22 12:00:00,277
2012/6/22 13:00:00,367
2012/6/22 14:00:00,367
2012/6/22 15:00:00,338
2012/6/22 16:00:00,340
2012/6/22 17:00:00,437
2012/6/22 18:00:00,419
2012/6/22 19:00:00,258
2012/6/22 20:00:00,258
2012/6/22 21:00:00,200
2012/6/22 22:00:00,138
2012/6/22 23:00:00,161
