,year,month,day,time,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count
250,2011,1,11,19,1,0,1,3,0.14285714285714285,0.23727486296006264,0.93,0.0,0,51,51
251,2011,1,11,20,1,0,1,3,0.14285714285714285,0.15247790580601858,0.93,0.22804749030210414,0,32,32
252,2011,1,11,21,1,0,1,3,0.14285714285714285,0.20337845396576798,0.86,0.10532502644880687,0,20,20
253,2011,1,11,22,1,0,1,3,0.14285714285714285,0.18637431480031325,0.93,0.12284001410603033,1,28,29
254,2011,1,11,23,1,0,1,3,0.14285714285714285,0.20337845396576798,0.93,0.10532502644880687,1,18,19
255,2011,1,12,0,1,0,1,2,0.14285714285714285,0.20337845396576798,0.86,0.10532502644880687,0,7,7
256,2011,1,12,1,1,0,1,2,0.14285714285714285,0.18637431480031325,0.86,0.12284001410603033,0,6,6
257,2011,1,12,2,1,0,1,1,0.12244897959183673,0.15247790580601858,0.86,0.15786998942047728,0,1,1
258,2011,1,12,5,1,0,1,1,0.12244897959183673,0.15247790580601858,0.86,0.19301751498765723,0,5,5
259,2011,1,12,6,1,0,1,1,0.1020408163265306,0.15247790580601858,0.93,0.15786998942047728,0,16,16
260,2011,1,12,7,1,0,1,1,0.12244897959183673,0.15247790580601858,0.69,0.15786998942047728,0,54,54
261,2011,1,12,8,1,0,1,1,0.14285714285714285,0.16948204497147334,0.59,0.19301751498765723,3,125,128
262,2011,1,12,9,1,0,1,1,0.14285714285714285,0.13558563597717865,0.59,0.38603502997531447,3,78,81
263,2011,1,12,10,1,0,1,1,0.16326530612244897,0.18637431480031325,0.55,0.2631950158692841,0,39,39
264,2011,1,12,11,1,0,1,1,0.18367346938775508,0.18637431480031325,0.51,0.4562125308569414,3,32,35
265,2011,1,12,12,1,0,1,1,0.18367346938775508,0.15247790580601858,0.47,0.6842600211590456,3,52,55
266,2011,1,12,13,1,0,1,1,0.2040816326530612,0.20337845396576798,0.44,0.42106500528976143,0,49,49
267,2011,1,12,14,1,0,1,1,0.18367346938775508,0.18637431480031325,0.47,0.38603502997531447,0,44,44
268,2011,1,12,15,1,0,1,1,0.18367346938775508,0.16948204497147334,0.47,0.4912425061713883,1,48,49
269,2011,1,12,16,1,0,1,1,0.2040816326530612,0.20337845396576798,0.44,0.38603502997531447,5,63,68
270,2011,1,12,17,1,0,1,1,0.18367346938775508,0.18637431480031325,0.47,0.42106500528976143,0,139,139
271,2011,1,12,18,1,0,1,1,0.18367346938775508,0.15247790580601858,0.47,0.6140825202774186,2,135,137
272,2011,1,12,19,1,0,1,1,0.16326530612244897,0.15247790580601858,0.47,0.4912425061713883,1,82,83
273,2011,1,12,20,1,0,1,1,0.14285714285714285,0.13558563597717865,0.5,0.38603502997531447,2,54,56
274,2011,1,12,21,1,0,1,1,0.14285714285714285,0.13558563597717865,0.55,0.38603502997531447,0,57,57
275,2011,1,12,22,1,0,1,1,0.14285714285714285,0.1185814968117239,0.55,0.5263900317385682,1,32,33
276,2011,1,12,23,1,0,1,1,0.12244897959183673,0.10168922698288399,0.59,0.4912425061713883,1,19,20
277,2011,1,13,0,1,0,1,1,0.12244897959183673,0.1185814968117239,0.59,0.33337251675091106,1,6,7
278,2011,1,13,1,1,0,1,1,0.12244897959183673,0.1185814968117239,0.5,0.33337251675091106,0,2,2
279,2011,1,13,2,1,0,1,1,0.12244897959183673,0.1185814968117239,0.5,0.42106500528976143,0,2,2
280,2011,1,13,3,1,0,1,1,0.12244897959183673,0.1185814968117239,0.5,0.38603502997531447,0,3,3
281,2011,1,13,4,1,0,1,1,0.12244897959183673,0.1185814968117239,0.5,0.2982249911837311,0,4,4
282,2011,1,13,5,1,0,1,1,0.12244897959183673,0.1185814968117239,0.5,0.35088750440813454,0,3,3
283,2011,1,13,6,1,0,1,1,0.1020408163265306,0.15247790580601858,0.54,0.15786998942047728,0,28,28
284,2011,1,13,7,1,0,1,1,0.1020408163265306,0.15247790580601858,0.54,0.15786998942047728,0,72,72
285,2011,1,13,8,1,0,1,1,0.12244897959183673,0.13558563597717865,0.5,0.22804749030210414,5,197,202
286,2011,1,13,9,1,0,1,1,0.12244897959183673,0.1185814968117239,0.5,0.38603502997531447,2,137,139
287,2011,1,13,10,1,0,1,2,0.14285714285714285,0.13558563597717865,0.5,0.42106500528976143,2,36,38
288,2011,1,13,11,1,0,1,2,0.18367346938775508,0.16948204497147334,0.44,0.5263900317385682,4,33,37
289,2011,1,13,12,1,0,1,1,0.18367346938775508,0.16948204497147334,0.44,0.4912425061713883,3,49,52
290,2011,1,13,13,1,0,1,1,0.2040816326530612,0.20337845396576798,0.41,0.5263900317385682,2,81,83
291,2011,1,13,14,1,0,1,1,0.2040816326530612,0.20337845396576798,0.41,0.4562125308569414,3,39,42
292,2011,1,13,15,1,0,1,1,0.22448979591836735,0.2202707237946079,0.38,0.35088750440813454,5,55,60
293,2011,1,13,16,1,0,1,1,0.22448979591836735,0.2202707237946079,0.38,0.42106500528976143,2,76,78
294,2011,1,13,17,1,0,1,1,0.18367346938775508,0.18637431480031325,0.4,0.33337251675091106,4,158,162
295,2011,1,13,18,1,0,1,1,0.18367346938775508,0.18637431480031325,0.4,0.38603502997531447,3,141,144
296,2011,1,13,19,1,0,1,1,0.14285714285714285,0.15247790580601858,0.47,0.2982249911837311,1,98,99
297,2011,1,13,20,1,0,1,1,0.14285714285714285,0.15247790580601858,0.47,0.2631950158692841,0,64,64
298,2011,1,13,21,1,0,1,1,0.12244897959183673,0.1185814968117239,0.46,0.35088750440813454,0,40,40
299,2011,1,13,22,1,0,1,1,0.12244897959183673,0.1185814968117239,0.46,0.38603502997531447,0,30,30
300,2011,1,13,23,1,0,1,1,0.1020408163265306,0.13558563597717865,0.5,0.22804749030210414,1,14,15
301,2011,1,14,0,1,0,1,1,0.1020408163265306,0.13558563597717865,0.5,0.22804749030210414,0,14,14
302,2011,1,14,1,1,0,1,1,0.08163265306122448,0.1185814968117239,0.54,0.19301751498765723,0,5,5
303,2011,1,14,2,1,0,1,1,0.08163265306122448,0.1185814968117239,0.54,0.15786998942047728,0,1,1
304,2011,1,14,3,1,0,1,1,0.08163265306122448,0.13558563597717865,0.54,0.12284001410603033,0,1,1
305,2011,1,14,5,1,0,1,1,0.08163265306122448,0.13558563597717865,0.54,0.10532502644880687,0,8,8
306,2011,1,14,6,1,0,1,1,0.08163265306122448,0.18637431480031325,0.54,0.0,0,17,17
307,2011,1,14,7,1,0,1,1,0.08163265306122448,0.1185814968117239,0.74,0.19301751498765723,0,70,70
308,2011,1,14,8,1,0,1,1,0.1020408163265306,0.16948204497147334,0.68,0.0,2,156,158
309,2011,1,14,9,1,0,1,1,0.12244897959183673,0.15247790580601858,0.69,0.15786998942047728,0,117,117
310,2011,1,14,10,1,0,1,1,0.16326530612244897,0.18637431480031325,0.55,0.22804749030210414,4,40,44
311,2011,1,14,11,1,0,1,1,0.16326530612244897,0.16948204497147334,0.51,0.33337251675091106,6,47,53
312,2011,1,14,12,1,0,1,1,0.18367346938775508,0.20337845396576798,0.44,0.2982249911837311,2,59,61
313,2011,1,14,13,1,0,1,1,0.2040816326530612,0.20337845396576798,0.37,0.4562125308569414,4,73,77
314,2011,1,14,14,1,0,1,1,0.2040816326530612,0.2202707237946079,0.41,0.33337251675091106,5,59,64
315,2011,1,14,15,1,0,1,1,0.22448979591836735,0.25416713278890257,0.38,0.19301751498765723,9,59,68
316,2011,1,14,16,1,0,1,1,0.2040816326530612,0.25416713278890257,0.41,0.12284001410603033,3,87,90
317,2011,1,14,17,1,0,1,1,0.2040816326530612,0.23727486296006264,0.41,0.19301751498765723,4,155,159
318,2011,1,14,18,1,0,1,1,0.18367346938775508,0.2711712719543573,0.47,0.0,5,134,139
319,2011,1,14,19,1,0,1,1,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,3,89,92
320,2011,1,14,20,1,0,1,1,0.16326530612244897,0.25416713278890257,0.59,0.0,0,68,68
321,2011,1,14,21,1,0,1,1,0.14285714285714285,0.23727486296006264,0.69,0.0,4,48,52
322,2011,1,14,22,1,0,1,2,0.14285714285714285,0.23727486296006264,0.69,0.0,2,34,36
323,2011,1,14,23,1,0,1,2,0.16326530612244897,0.25416713278890257,0.55,0.0,1,26,27
324,2011,1,15,0,1,0,0,1,0.16326530612244897,0.25416713278890257,0.55,0.0,3,25,28
325,2011,1,15,1,1,0,0,2,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,2,18,20
326,2011,1,15,2,1,0,0,2,0.14285714285714285,0.20337845396576798,0.59,0.10532502644880687,0,12,12
327,2011,1,15,3,1,0,0,2,0.14285714285714285,0.23727486296006264,0.59,0.0,1,7,8
328,2011,1,15,4,1,0,0,2,0.14285714285714285,0.23727486296006264,0.59,0.0,0,5,5
329,2011,1,15,5,1,0,0,1,0.14285714285714285,0.23727486296006264,0.59,0.0,0,1,1
330,2011,1,15,6,1,0,0,1,0.12244897959183673,0.16948204497147334,0.63,0.12284001410603033,1,2,3
331,2011,1,15,7,1,0,0,1,0.12244897959183673,0.2202707237946079,0.63,0.0,1,9,10
332,2011,1,15,8,1,0,0,1,0.12244897959183673,0.15247790580601858,0.63,0.15786998942047728,1,22,23
333,2011,1,15,9,1,0,0,1,0.14285714285714285,0.18637431480031325,0.64,0.15786998942047728,2,31,33
334,2011,1,15,10,1,0,0,1,0.16326530612244897,0.20337845396576798,0.59,0.19301751498765723,2,57,59
335,2011,1,15,11,1,0,0,1,0.18367346938775508,0.20337845396576798,0.55,0.2631950158692841,18,54,72
336,2011,1,15,12,1,0,0,1,0.22448979591836735,0.23727486296006264,0.48,0.2631950158692841,15,74,89
337,2011,1,15,13,1,0,0,1,0.2653061224489796,0.2711712719543573,0.38,0.35088750440813454,21,80,101
338,2011,1,15,14,1,0,0,1,0.28571428571428575,0.30506768094865194,0.39,0.33337251675091106,26,92,118
339,2011,1,15,15,1,0,0,2,0.3061224489795918,0.33896408994294663,0.36,0.22804749030210414,21,108,129
340,2011,1,15,16,1,0,0,2,0.32653061224489793,0.35585635977178653,0.34,0.22804749030210414,33,95,128
341,2011,1,15,17,1,0,0,2,0.3061224489795918,0.3219599507774919,0.36,0.33337251675091106,29,54,83
342,2011,1,15,18,1,0,0,2,0.28571428571428575,0.30506768094865194,0.45,0.2982249911837311,15,69,84
343,2011,1,15,19,1,0,0,2,0.3061224489795918,0.3219599507774919,0.39,0.2982249911837311,14,60,74
344,2011,1,15,20,1,0,0,2,0.3061224489795918,0.3219599507774919,0.39,0.2982249911837311,6,35,41
345,2011,1,15,21,1,0,0,2,0.3061224489795918,0.3219599507774919,0.39,0.2631950158692841,6,51,57
346,2011,1,15,22,1,0,0,2,0.28571428571428575,0.33896408994294663,0.42,0.12284001410603033,0,26,26
347,2011,1,15,23,1,0,0,1,0.28571428571428575,0.30506768094865194,0.45,0.33337251675091106,5,39,44
348,2011,1,16,0,1,0,0,1,0.24489795918367346,0.3219599507774919,0.56,0.0,6,33,39
349,2011,1,16,1,1,0,0,1,0.24489795918367346,0.2880635417831972,0.56,0.15786998942047728,4,19,23
350,2011,1,16,2,1,0,0,1,0.24489795918367346,0.30506768094865194,0.56,0.10532502644880687,3,13,16
351,2011,1,16,3,1,0,0,1,0.2040816326530612,0.2880635417831972,0.69,0.0,9,6,15
352,2011,1,16,4,1,0,0,1,0.24489795918367346,0.2711712719543573,0.56,0.19301751498765723,0,1,1
353,2011,1,16,5,1,0,0,2,0.24489795918367346,0.2711712719543573,0.56,0.19301751498765723,1,1,2
354,2011,1,16,6,1,0,0,2,0.24489795918367346,0.2711712719543573,0.56,0.19301751498765723,0,1,1
355,2011,1,16,7,1,0,0,2,0.22448979591836735,0.2202707237946079,0.56,0.35088750440813454,0,3,3
356,2011,1,16,8,1,0,0,1,0.2040816326530612,0.2202707237946079,0.55,0.33337251675091106,0,18,18
357,2011,1,16,9,1,0,0,1,0.2040816326530612,0.2202707237946079,0.51,0.2982249911837311,3,29,32
358,2011,1,16,10,1,0,0,1,0.2040816326530612,0.2202707237946079,0.51,0.33337251675091106,8,71,79
359,2011,1,16,11,1,0,0,1,0.22448979591836735,0.23727486296006264,0.44,0.2982249911837311,23,70,93
360,2011,1,16,12,1,0,0,1,0.22448979591836735,0.2202707237946079,0.41,0.33337251675091106,29,75,104
361,2011,1,16,13,1,0,0,1,0.24489795918367346,0.23727486296006264,0.35,0.35088750440813454,23,95,118
362,2011,1,16,14,1,0,0,1,0.2653061224489796,0.2880635417831972,0.36,0.2982249911837311,22,69,91
363,2011,1,16,15,1,0,0,1,0.24489795918367346,0.25416713278890257,0.38,0.2982249911837311,35,78,113
364,2011,1,16,16,1,0,0,1,0.22448979591836735,0.23727486296006264,0.38,0.2631950158692841,22,77,99
365,2011,1,16,17,1,0,0,1,0.2040816326530612,0.2202707237946079,0.37,0.2982249911837311,23,82,105
366,2011,1,16,18,1,0,0,1,0.18367346938775508,0.2202707237946079,0.4,0.19301751498765723,11,56,67
367,2011,1,16,19,1,0,0,1,0.16326530612244897,0.20337845396576798,0.47,0.15786998942047728,14,47,61
368,2011,1,16,20,1,0,0,1,0.16326530612244897,0.20337845396576798,0.47,0.19301751498765723,7,50,57
369,2011,1,16,21,1,0,0,1,0.16326530612244897,0.20337845396576798,0.51,0.19301751498765723,6,22,28
370,2011,1,16,22,1,0,0,2,0.18367346938775508,0.2202707237946079,0.49,0.15786998942047728,2,19,21
371,2011,1,16,23,1,0,0,2,0.18367346938775508,0.23727486296006264,0.4,0.12284001410603033,0,18,18
372,2011,1,17,0,1,1,0,2,0.18367346938775508,0.20337845396576798,0.47,0.2631950158692841,1,16,17
373,2011,1,17,1,1,1,0,2,0.18367346938775508,0.20337845396576798,0.44,0.22804749030210414,1,15,16
374,2011,1,17,2,1,1,0,2,0.16326530612244897,0.16948204497147334,0.43,0.2982249911837311,0,8,8
375,2011,1,17,3,1,1,0,2,0.16326530612244897,0.18637431480031325,0.43,0.22804749030210414,0,2,2
376,2011,1,17,4,1,1,0,2,0.16326530612244897,0.20337845396576798,0.43,0.15786998942047728,1,2,3
377,2011,1,17,5,1,1,0,2,0.16326530612244897,0.20337845396576798,0.43,0.19301751498765723,0,1,1
378,2011,1,17,6,1,1,0,2,0.16326530612244897,0.18637431480031325,0.43,0.22804749030210414,0,5,5
379,2011,1,17,7,1,1,0,2,0.14285714285714285,0.18637431480031325,0.5,0.15786998942047728,4,9,13
380,2011,1,17,8,1,1,0,2,0.14285714285714285,0.15247790580601858,0.47,0.2631950158692841,3,30,33
381,2011,1,17,9,1,1,0,2,0.14285714285714285,0.15247790580601858,0.47,0.2631950158692841,8,39,47
382,2011,1,17,10,1,1,0,2,0.14285714285714285,0.15247790580601858,0.5,0.2982249911837311,7,50,57
383,2011,1,17,11,1,1,0,2,0.14285714285714285,0.15247790580601858,0.55,0.22804749030210414,9,55,64
384,2011,1,17,12,1,1,0,2,0.16326530612244897,0.20337845396576798,0.47,0.15786998942047728,10,70,80
385,2011,1,17,13,1,1,0,2,0.16326530612244897,0.20337845396576798,0.47,0.15786998942047728,13,80,93
386,2011,1,17,14,1,1,0,2,0.16326530612244897,0.2202707237946079,0.43,0.12284001410603033,12,74,86
387,2011,1,17,15,1,1,0,2,0.18367346938775508,0.2202707237946079,0.47,0.19301751498765723,21,72,93
388,2011,1,17,16,1,1,0,2,0.18367346938775508,0.2202707237946079,0.47,0.19301751498765723,6,76,82
389,2011,1,17,17,1,1,0,1,0.18367346938775508,0.20337845396576798,0.51,0.22804749030210414,4,67,71
390,2011,1,17,18,1,1,0,2,0.16326530612244897,0.16948204497147334,0.55,0.2982249911837311,7,85,92
391,2011,1,17,19,1,1,0,3,0.16326530612244897,0.18637431480031325,0.59,0.22804749030210414,2,58,60
392,2011,1,17,20,1,1,0,3,0.14285714285714285,0.15247790580601858,0.8,0.22804749030210414,4,29,33
393,2011,1,17,21,1,1,0,3,0.14285714285714285,0.15247790580601858,0.8,0.22804749030210414,3,24,27
394,2011,1,17,22,1,1,0,3,0.12244897959183673,0.1185814968117239,0.93,0.2982249911837311,0,13,13
395,2011,1,17,23,1,1,0,3,0.14285714285714285,0.13558563597717865,0.86,0.33337251675091106,1,3,4
396,2011,1,18,12,1,0,1,2,0.18367346938775508,0.18637431480031325,0.86,0.38603502997531447,0,3,3
397,2011,1,18,13,1,0,1,2,0.18367346938775508,0.20337845396576798,0.86,0.2631950158692841,0,22,22
398,2011,1,18,14,1,0,1,2,0.2040816326530612,0.23727486296006264,0.8,0.19301751498765723,2,26,28
399,2011,1,18,15,1,0,1,2,0.2040816326530612,0.23727486296006264,0.87,0.19301751498765723,3,32,35
400,2011,1,18,16,1,0,1,2,0.2040816326530612,0.23727486296006264,0.87,0.22804749030210414,0,61,61
401,2011,1,18,17,1,0,1,2,0.2040816326530612,0.23727486296006264,0.82,0.22804749030210414,1,124,125
402,2011,1,18,18,1,0,1,2,0.2040816326530612,0.23727486296006264,0.8,0.19301751498765723,1,132,133
403,2011,1,18,19,1,0,1,2,0.2040816326530612,0.23727486296006264,0.8,0.15786998942047728,1,98,99
404,2011,1,18,20,1,0,1,2,0.2040816326530612,0.2880635417831972,0.87,0.0,0,83,83
405,2011,1,18,21,1,0,1,2,0.2040816326530612,0.25416713278890257,0.93,0.12284001410603033,0,41,41
406,2011,1,18,22,1,0,1,2,0.2040816326530612,0.2711712719543573,0.93,0.10532502644880687,0,33,33
407,2011,1,18,23,1,0,1,2,0.2040816326530612,0.2880635417831972,0.93,0.0,1,19,20
408,2011,1,19,0,1,0,1,2,0.2040816326530612,0.2880635417831972,0.93,0.0,0,3,3
409,2011,1,19,1,1,0,1,3,0.2040816326530612,0.23727486296006264,0.93,0.15786998942047728,1,6,7
410,2011,1,19,2,1,0,1,3,0.2040816326530612,0.23727486296006264,0.93,0.15786998942047728,0,3,3
411,2011,1,19,4,1,0,1,3,0.2040816326530612,0.23727486296006264,0.93,0.15786998942047728,1,1,2
412,2011,1,19,5,1,0,1,2,0.2040816326530612,0.2711712719543573,0.93,0.10532502644880687,0,7,7
413,2011,1,19,6,1,0,1,2,0.2040816326530612,0.2711712719543573,0.93,0.10532502644880687,0,32,32
414,2011,1,19,7,1,0,1,2,0.22448979591836735,0.2711712719543573,0.92,0.12284001410603033,1,89,90
415,2011,1,19,8,1,0,1,2,0.22448979591836735,0.2711712719543573,0.93,0.12284001410603033,1,196,197
416,2011,1,19,9,1,0,1,2,0.22448979591836735,0.2711712719543573,0.93,0.12284001410603033,2,107,109
417,2011,1,19,10,1,0,1,2,0.24489795918367346,0.2880635417831972,0.93,0.15786998942047728,1,46,47
418,2011,1,19,11,1,0,1,2,0.2653061224489796,0.3219599507774919,0.87,0.10532502644880687,5,47,52
419,2011,1,19,12,1,0,1,2,0.28571428571428575,0.33896408994294663,0.81,0.10532502644880687,5,65,70
420,2011,1,19,13,1,0,1,1,0.3877551020408163,0.44065331692583054,0.62,0.33337251675091106,11,67,78
421,2011,1,19,14,1,0,1,1,0.3877551020408163,0.44065331692583054,0.58,0.2982249911837311,7,68,75
422,2011,1,19,15,1,0,1,1,0.3877551020408163,0.44065331692583054,0.54,0.33337251675091106,4,78,82
423,2011,1,19,16,1,0,1,1,0.3673469387755102,0.42364917776037586,0.58,0.4562125308569414,10,94,104
424,2011,1,19,17,1,0,1,1,0.3469387755102041,0.35585635977178653,0.57,0.38603502997531447,7,190,197
425,2011,1,19,18,1,0,1,1,0.32653061224489793,0.33896408994294663,0.61,0.33337251675091106,5,156,161
426,2011,1,19,19,1,0,1,1,0.3061224489795918,0.30506768094865194,0.57,0.4912425061713883,4,108,112
427,2011,1,19,20,1,0,1,1,0.3061224489795918,0.3219599507774919,0.49,0.35088750440813454,2,74,76
428,2011,1,19,21,1,0,1,1,0.3061224489795918,0.30506768094865194,0.49,0.4912425061713883,4,55,59
429,2011,1,19,22,1,0,1,1,0.28571428571428575,0.3219599507774919,0.52,0.19301751498765723,6,53,59
430,2011,1,19,23,1,0,1,1,0.28571428571428575,0.2880635417831972,0.52,0.5439050193957917,1,27,28
431,2011,2,1,0,1,0,1,2,0.14285714285714285,0.18637431480031325,0.64,0.12284001410603033,2,6,8
432,2011,2,1,1,1,0,1,2,0.14285714285714285,0.18637431480031325,0.69,0.12284001410603033,0,3,3
433,2011,2,1,2,1,0,1,2,0.14285714285714285,0.23727486296006264,0.69,0.0,0,2,2
434,2011,2,1,3,1,0,1,2,0.14285714285714285,0.23727486296006264,0.69,0.0,0,2,2
435,2011,2,1,5,1,0,1,3,0.12244897959183673,0.2202707237946079,0.93,0.0,0,3,3
436,2011,2,1,6,1,0,1,3,0.12244897959183673,0.2202707237946079,0.93,0.0,0,22,22
437,2011,2,1,7,1,0,1,3,0.14285714285714285,0.23727486296006264,0.93,0.0,0,52,52
438,2011,2,1,8,1,0,1,3,0.14285714285714285,0.23727486296006264,0.93,0.0,3,132,135
439,2011,2,1,9,1,0,1,2,0.14285714285714285,0.23727486296006264,0.93,0.0,2,114,116
440,2011,2,1,10,1,0,1,2,0.14285714285714285,0.23727486296006264,0.93,0.0,0,47,47
441,2011,2,1,11,1,0,1,2,0.16326530612244897,0.25416713278890257,0.86,0.0,2,49,51
442,2011,2,1,12,1,0,1,2,0.18367346938775508,0.2711712719543573,0.86,0.0,2,53,55
443,2011,2,1,13,1,0,1,2,0.18367346938775508,0.2711712719543573,0.86,0.0,3,49,52
444,2011,2,1,14,1,0,1,2,0.2040816326530612,0.2711712719543573,0.8,0.10532502644880687,5,49,54
445,2011,2,1,15,1,0,1,2,0.22448979591836735,0.30506768094865194,0.75,0.0,7,45,52
446,2011,2,1,16,1,0,1,2,0.22448979591836735,0.25416713278890257,0.75,0.15786998942047728,3,61,64
447,2011,2,1,17,1,0,1,2,0.22448979591836735,0.30506768094865194,0.75,0.0,4,172,176
448,2011,2,1,18,1,0,1,2,0.22448979591836735,0.2711712719543573,0.81,0.12284001410603033,3,165,168
449,2011,2,1,19,1,0,1,2,0.22448979591836735,0.25416713278890257,0.81,0.15786998942047728,3,105,108
450,2011,2,1,20,1,0,1,2,0.2040816326530612,0.23727486296006264,0.87,0.15786998942047728,5,69,74
451,2011,2,1,21,1,0,1,2,0.2040816326530612,0.23727486296006264,0.87,0.15786998942047728,0,64,64
452,2011,2,1,22,1,0,1,2,0.2040816326530612,0.2711712719543573,0.87,0.10532502644880687,2,34,36
453,2011,2,1,23,1,0,1,3,0.18367346938775508,0.20337845396576798,0.93,0.22804749030210414,1,15,16
454,2011,2,2,0,1,0,1,3,0.2040816326530612,0.25416713278890257,0.93,0.12284001410603033,0,2,2
455,2011,2,2,1,1,0,1,3,0.2040816326530612,0.23727486296006264,0.93,0.22804749030210414,0,3,3
456,2011,2,2,2,1,0,1,3,0.2040816326530612,0.23727486296006264,0.93,0.15786998942047728,4,0,4
457,2011,2,2,3,1,0,1,3,0.2040816326530612,0.23727486296006264,0.93,0.15786998942047728,0,1,1
458,2011,2,2,4,1,0,1,3,0.2040816326530612,0.2202707237946079,0.93,0.33337251675091106,0,1,1
459,2011,2,2,5,1,0,1,3,0.2040816326530612,0.25416713278890257,0.93,0.12284001410603033,0,3,3
460,2011,2,2,6,1,0,1,3,0.2040816326530612,0.25416713278890257,0.93,0.12284001410603033,1,17,18
461,2011,2,2,7,1,0,1,3,0.2040816326530612,0.2202707237946079,0.93,0.2631950158692841,1,48,49
462,2011,2,2,8,1,0,1,3,0.2040816326530612,0.2202707237946079,0.93,0.2631950158692841,1,154,155
463,2011,2,2,9,1,0,1,2,0.22448979591836735,0.2711712719543573,0.93,0.10532502644880687,4,119,123
464,2011,2,2,10,1,0,1,2,0.2040816326530612,0.2880635417831972,1.0,0.0,2,59,61
465,2011,2,2,11,1,0,1,2,0.22448979591836735,0.23727486296006264,0.93,0.22804749030210414,5,47,52
466,2011,2,2,12,1,0,1,2,0.22448979591836735,0.23727486296006264,0.93,0.2631950158692841,3,61,64
467,2011,2,2,13,1,0,1,1,0.32653061224489793,0.35585635977178653,0.93,0.19301751498765723,1,74,75
468,2011,2,2,14,1,0,1,1,0.3673469387755102,0.42364917776037586,0.82,0.4562125308569414,2,61,63
469,2011,2,2,15,1,0,1,1,0.3673469387755102,0.42364917776037586,0.76,0.38603502997531447,10,66,76
470,2011,2,2,16,1,0,1,1,0.3469387755102041,0.35585635977178653,0.71,0.35088750440813454,8,95,103
471,2011,2,2,17,1,0,1,1,0.3469387755102041,0.33896408994294663,0.53,0.6140825202774186,7,183,190
472,2011,2,2,18,1,0,1,1,0.32653061224489793,0.30506768094865194,0.42,0.6491124955918656,7,175,182
473,2011,2,2,19,1,0,1,1,0.2653061224489796,0.25416713278890257,0.45,0.5789349947102387,3,88,91
474,2011,2,2,20,1,0,1,1,0.22448979591836735,0.20337845396576798,0.48,0.6491124955918656,4,71,75
475,2011,2,2,21,1,0,1,1,0.2040816326530612,0.20337845396576798,0.47,0.38603502997531447,1,62,63
476,2011,2,2,22,1,0,1,1,0.2040816326530612,0.2202707237946079,0.44,0.2982249911837311,5,35,40
477,2011,2,2,23,1,0,1,1,0.18367346938775508,0.16948204497147334,0.44,0.5263900317385682,3,29,32
478,2011,2,3,0,1,0,1,1,0.18367346938775508,0.16948204497147334,0.4,0.5263900317385682,1,11,12
